[Fri, 22 Jun 2018 07:02:21 GMT] GET  ::ffff:127.0.0.1 /images/thumbnail/socket.jpg 304 - - 9.400 ms - -
[Fri, 22 Jun 2018 07:02:21 GMT] GET  ::ffff:127.0.0.1 /images/thumbnail/photo.jpg 304 - - 12.798 ms - -
[Fri, 22 Jun 2018 07:02:21 GMT] GET  ::ffff:127.0.0.1 /tpl/footer.tpl 304 - - 2.417 ms - -
[Fri, 22 Jun 2018 07:02:21 GMT] GET  ::ffff:127.0.0.1 /images/bg.jpg 304 - - 11.540 ms - -
[Fri, 22 Jun 2018 07:02:21 GMT] GET  ::ffff:127.0.0.1 /images/light.png 304 - - 25.078 ms - -
[Fri, 22 Jun 2018 07:02:21 GMT] GET  ::ffff:127.0.0.1 /images/bg-black2.jpg 304 - - 26.667 ms - -
[Fri, 22 Jun 2018 07:02:21 GMT] GET  ::ffff:127.0.0.1 /images/banner4.jpg 304 - - 30.421 ms - -
[Fri, 22 Jun 2018 07:02:21 GMT] GET  ::ffff:127.0.0.1 /plugins/bootstrap-3.3.7/dist/fonts/glyphicons-halflings-regular.woff2 304 - - 9.070 ms - -
[Fri, 22 Jun 2018 07:02:21 GMT] GET  ::ffff:127.0.0.1 /images/banner3.jpg 304 - - 24.872 ms - -
[Fri, 22 Jun 2018 07:02:21 GMT] GET  ::ffff:127.0.0.1 /font/04b08.TTF 304 - - 23.017 ms - -
[Fri, 22 Jun 2018 07:02:21 GMT] GET  ::ffff:127.0.0.1 /images/banner2.jpg 304 - - 31.446 ms - -
[Fri, 22 Jun 2018 07:02:21 GMT] GET  ::ffff:127.0.0.1 /images/banner.jpg 304 - - 41.889 ms - -
[Fri, 22 Jun 2018 07:16:40 GMT] GET  ::ffff:127.0.0.1 /views/displayList.html 200 4494 - 13.957 ms - -
[Fri, 22 Jun 2018 07:16:40 GMT] GET  ::ffff:127.0.0.1 /plugins/bootstrap-3.3.7/dist/css/bootstrap.min.css 304 - - 1.755 ms - -
[Fri, 22 Jun 2018 07:16:40 GMT] GET  ::ffff:127.0.0.1 /css/common.css 304 - - 6.077 ms - -
[Fri, 22 Jun 2018 07:16:41 GMT] GET  ::ffff:127.0.0.1 /css/index.css 304 - - 1.234 ms - -
[Fri, 22 Jun 2018 07:16:41 GMT] GET  ::ffff:127.0.0.1 /css/disaplayList.css 304 - - 2.681 ms - -
[Fri, 22 Jun 2018 07:16:41 GMT] GET  ::ffff:127.0.0.1 /images/thumbnail/photo2.jpg 304 - - 6.774 ms - -
[Fri, 22 Jun 2018 07:16:41 GMT] GET  ::ffff:127.0.0.1 /images/thumbnail/photo.jpg 304 - - 13.808 ms - -
[Fri, 22 Jun 2018 07:16:41 GMT] GET  ::ffff:127.0.0.1 /plugins/jquery-2.1.0.js 304 - - 7.399 ms - -
[Fri, 22 Jun 2018 07:16:41 GMT] GET  ::ffff:127.0.0.1 /js/common.js 304 - - 11.271 ms - -
[Fri, 22 Jun 2018 07:16:41 GMT] GET  ::ffff:127.0.0.1 /plugins/bootstrap-3.3.7/dist/js/bootstrap.min.js 304 - - 18.829 ms - -
[Fri, 22 Jun 2018 07:16:41 GMT] GET  ::ffff:127.0.0.1 /js/disaplayList.js 304 - - 23.829 ms - -
[Fri, 22 Jun 2018 07:16:41 GMT] GET  ::ffff:127.0.0.1 /images/thumbnail/socket.jpg 304 - - 8.101 ms - -
[Fri, 22 Jun 2018 07:16:41 GMT] GET  ::ffff:127.0.0.1 /images/thumbnail/localStorage.jpg 304 - - 9.868 ms - -
[Fri, 22 Jun 2018 07:16:41 GMT] GET  ::ffff:127.0.0.1 /images/thumbnail/indexDb.jpg 304 - - 10.354 ms - -
[Fri, 22 Jun 2018 07:16:41 GMT] GET  ::ffff:127.0.0.1 /images/thumbnail/socket2.jpg 304 - - 9.719 ms - -
[Fri, 22 Jun 2018 07:16:41 GMT] GET  ::ffff:127.0.0.1 /tpl/footer.tpl 304 - - 1.076 ms - -
[Fri, 22 Jun 2018 07:16:41 GMT] GET  ::ffff:127.0.0.1 /images/banner4.jpg 304 - - 1.077 ms - -
[Fri, 22 Jun 2018 07:18:07 GMT] GET  ::ffff:127.0.0.1 /views/displayList.html 304 - - 1.691 ms - -
[Fri, 22 Jun 2018 07:18:07 GMT] GET  ::ffff:127.0.0.1 /plugins/bootstrap-3.3.7/dist/css/bootstrap.min.css 304 - - 1.122 ms - -
[Fri, 22 Jun 2018 07:18:07 GMT] GET  ::ffff:127.0.0.1 /css/common.css 304 - - 1.373 ms - -
[Fri, 22 Jun 2018 07:18:07 GMT] GET  ::ffff:127.0.0.1 /css/index.css 304 - - 5.535 ms - -
[Fri, 22 Jun 2018 07:18:07 GMT] GET  ::ffff:127.0.0.1 /css/disaplayList.css 304 - - 6.150 ms - -
[Fri, 22 Jun 2018 07:18:07 GMT] GET  ::ffff:127.0.0.1 /plugins/jquery-2.1.0.js 304 - - 8.452 ms - -
[Fri, 22 Jun 2018 07:18:07 GMT] GET  ::ffff:127.0.0.1 /plugins/bootstrap-3.3.7/dist/js/bootstrap.min.js 304 - - 9.446 ms - -
[Fri, 22 Jun 2018 07:18:07 GMT] GET  ::ffff:127.0.0.1 /images/thumbnail/photo2.jpg 304 - - 11.705 ms - -
[Fri, 22 Jun 2018 07:18:07 GMT] GET  ::ffff:127.0.0.1 /images/thumbnail/photo.jpg 304 - - 14.420 ms - -
[Fri, 22 Jun 2018 07:18:07 GMT] GET  ::ffff:127.0.0.1 /js/common.js 304 - - 7.141 ms - -
[Fri, 22 Jun 2018 07:18:07 GMT] GET  ::ffff:127.0.0.1 /js/disaplayList.js 304 - - 2.363 ms - -
[Fri, 22 Jun 2018 07:18:07 GMT] GET  ::ffff:127.0.0.1 /images/thumbnail/socket.jpg 304 - - 3.298 ms - -
[Fri, 22 Jun 2018 07:18:07 GMT] GET  ::ffff:127.0.0.1 /images/thumbnail/localStorage.jpg 304 - - 4.069 ms - -
[Fri, 22 Jun 2018 07:18:07 GMT] GET  ::ffff:127.0.0.1 /images/thumbnail/indexDb.jpg 304 - - 4.722 ms - -
[Fri, 22 Jun 2018 07:18:07 GMT] GET  ::ffff:127.0.0.1 /images/thumbnail/socket2.jpg 304 - - 8.093 ms - -
[Fri, 22 Jun 2018 07:18:07 GMT] GET  ::ffff:127.0.0.1 /tpl/footer.tpl 304 - - 1.377 ms - -
[Fri, 22 Jun 2018 07:18:07 GMT] GET  ::ffff:127.0.0.1 /images/banner4.jpg 304 - - 0.871 ms - -
[Fri, 22 Jun 2018 07:18:26 GMT] GET  ::ffff:127.0.0.1 /index 200 5883 - 16.013 ms - -
[Fri, 22 Jun 2018 07:18:26 GMT] GET  ::ffff:127.0.0.1 /css/common.css 304 - - 4.748 ms - -
[Fri, 22 Jun 2018 07:18:26 GMT] GET  ::ffff:127.0.0.1 /plugins/bootstrap-3.3.7/dist/css/bootstrap.min.css 304 - - 15.419 ms - -
[Fri, 22 Jun 2018 07:18:26 GMT] GET  ::ffff:127.0.0.1 /plugins/jquery-2.1.0.js 304 - - 19.245 ms - -
[Fri, 22 Jun 2018 07:18:26 GMT] GET  ::ffff:127.0.0.1 /css/index.css 304 - - 24.074 ms - -
[Fri, 22 Jun 2018 07:18:26 GMT] GET  ::ffff:127.0.0.1 /images/motto.png 304 - - 26.692 ms - -
[Fri, 22 Jun 2018 07:18:26 GMT] GET  ::ffff:127.0.0.1 /images/9.jpg 304 - - 32.934 ms - -
[Fri, 22 Jun 2018 07:18:26 GMT] GET  ::ffff:127.0.0.1 /plugins/bootstrap-3.3.7/dist/js/bootstrap.min.js 304 - - 5.521 ms - -
[Fri, 22 Jun 2018 07:18:26 GMT] GET  ::ffff:127.0.0.1 /js/common.js 304 - - 12.631 ms - -
[Fri, 22 Jun 2018 07:18:26 GMT] GET  ::ffff:127.0.0.1 /js/index.js 304 - - 16.971 ms - -
[Fri, 22 Jun 2018 07:18:26 GMT] GET  ::ffff:127.0.0.1 /images/thumbnail/photo2.jpg 304 - - 11.972 ms - -
[Fri, 22 Jun 2018 07:18:26 GMT] GET  ::ffff:127.0.0.1 /images/thumbnail/socket.jpg 304 - - 19.431 ms - -
[Fri, 22 Jun 2018 07:18:26 GMT] GET  ::ffff:127.0.0.1 /images/thumbnail/photo.jpg 304 - - 22.156 ms - -
[Fri, 22 Jun 2018 07:18:26 GMT] GET  ::ffff:127.0.0.1 /images/bg.jpg 304 - - 4.718 ms - -
[Fri, 22 Jun 2018 07:18:26 GMT] GET  ::ffff:127.0.0.1 /images/light.png 304 - - 4.891 ms - -
[Fri, 22 Jun 2018 07:18:27 GMT] GET  ::ffff:127.0.0.1 /images/bg-black2.jpg 304 - - 8.088 ms - -
[Fri, 22 Jun 2018 07:18:27 GMT] GET  ::ffff:127.0.0.1 /images/banner4.jpg 304 - - 10.797 ms - -
[Fri, 22 Jun 2018 07:18:27 GMT] GET  ::ffff:127.0.0.1 /images/banner2.jpg 304 - - 12.063 ms - -
[Fri, 22 Jun 2018 07:18:27 GMT] GET  ::ffff:127.0.0.1 /images/banner3.jpg 304 - - 14.000 ms - -
[Fri, 22 Jun 2018 07:18:27 GMT] GET  ::ffff:127.0.0.1 /plugins/bootstrap-3.3.7/dist/fonts/glyphicons-halflings-regular.woff2 304 - - 23.606 ms - -
[Fri, 22 Jun 2018 07:18:27 GMT] GET  ::ffff:127.0.0.1 /font/04b08.TTF 304 - - 22.646 ms - -
[Fri, 22 Jun 2018 07:18:27 GMT] GET  ::ffff:127.0.0.1 /images/banner.jpg 304 - - 3.351 ms - -
[Fri, 22 Jun 2018 07:18:27 GMT] GET  ::ffff:127.0.0.1 /tpl/footer.tpl 304 - - 1.085 ms - -
